0.120713,0.100603,0.000202,0.000000,0.151310,0.000100,0.010001,0.111105,0.020101,0.000000,0.030104,0.000001,0.070203,0.031508,0.020502,0.020000,0.000000,0.121609,0.101212,0.100826
0.101207,0.061006,0.000002,0.000000,0.191513,0.000001,0.000100,0.091111,0.000201,0.000000,0.010301,0.000000,0.020702,0.130315,0.030205,0.010200,0.000000,0.161216,0.041012,0.161008
0.101012,0.060610,0.000000,0.000000,0.231915,0.010000,0.000001,0.050911,0.030002,0.000000,0.000103,0.000000,0.010207,0.121303,0.020302,0.010102,0.000000,0.151612,0.100410,0.111610
0.141010,0.090606,0.000000,0.000000,0.182319,0.000100,0.000000,0.030509,0.010300,0.000000,0.010001,0.000000,0.020102,0.121213,0.060203,0.000101,0.000000,0.061516,0.061004,0.221116
0.111410,0.080906,0.020000,0.000000,0.201823,0.000001,0.010000,0.080305,0.000103,0.000000,0.010100,0.000000,0.020201,0.071212,0.030602,0.000001,0.000000,0.140615,0.040610,0.192211
0.081114,0.100809,0.000200,0.000000,0.152018,0.000000,0.000100,0.020803,0.000001,0.000000,0.000101,0.000000,0.010202,0.220712,0.020306,0.000000,0.000000,0.031406,0.020406,0.351922
0.060811,0.041008,0.000002,0.010000,0.141520,0.000000,0.010001,0.020208,0.000000,0.000000,0.000001,0.000000,0.020102,0.192207,0.020203,0.000000,0.000000,0.040314,0.080204,0.373519
0.130608,0.020410,0.010000,0.000100,0.251415,0.000000,0.000100,0.010202,0.000000,0.000000,0.000000,0.000000,0.000201,0.181922,0.010202,0.000000,0.000000,0.030403,0.000802,0.363735
0.071306,0.040204,0.000100,0.000001,0.422514,0.000000,0.000001,0.010102,0.000000,0.000000,0.010000,0.000000,0.010002,0.011819,0.030102,0.020000,0.000000,0.110304,0.040008,0.233637
0.070713,0.030402,0.010001,0.030000,0.204225,0.000000,0.010000,0.060101,0.050000,0.000000,0.000100,0.000000,0.040100,0.010118,0.050301,0.000200,0.000000,0.131103,0.100400,0.212336
0.040707,0.040304,0.010100,0.010300,0.142042,0.000000,0.000100,0.040601,0.020500,0.000000,0.000001,0.000000,0.100401,0.000101,0.080503,0.000002,0.000000,0.211311,0.101004,0.212123
0.060407,0.060403,0.020101,0.010103,0.001420,0.000000,0.010001,0.090406,0.050205,0.000000,0.010000,0.010000,0.061004,0.000001,0.160805,0.000000,0.000000,0.132113,0.221010,0.112121
0.010604,0.050604,0.020201,0.000101,0.000014,0.000000,0.000100,0.140904,0.040502,0.000000,0.010100,0.000100,0.030610,0.000000,0.051608,0.000000,0.000000,0.461321,0.142210,0.051121
0.010106,0.080506,0.010202,0.010001,0.000000,0.000000,0.010001,0.211409,0.060405,0.000000,0.000101,0.000001,0.090306,0.000000,0.110516,0.000000,0.000000,0.274613,0.111422,0.030511
0.050101,0.170805,0.020102,0.000100,0.000000,0.000000,0.030100,0.142114,0.070604,0.000000,0.020001,0.000000,0.180903,0.000000,0.071105,0.020000,0.000000,0.162746,0.051114,0.020305
0.130501,0.241708,0.070201,0.020001,0.010000,0.000000,0.030301,0.061421,0.040706,0.000000,0.000200,0.000000,0.091809,0.000000,0.050711,0.010200,0.000000,0.151627,0.070511,0.030203
0.211305,0.242417,0.060702,0.010200,0.010100,0.000000,0.010303,0.120614,0.030407,0.000000,0.010002,0.000000,0.100918,0.000000,0.070507,0.010102,0.000000,0.081516,0.040705,0.000302
0.212113,0.242424,0.010607,0.010102,0.020101,0.010000,0.000103,0.151206,0.060304,0.000000,0.010100,0.000000,0.111009,0.000000,0.010705,0.010101,0.000000,0.090815,0.040407,0.020003
0.192121,0.282424,0.030106,0.000101,0.040201,0.000100,0.010001,0.121512,0.040603,0.000000,0.000101,0.000000,0.081110,0.000000,0.020107,0.000101,0.000000,0.130908,0.040404,0.020200
0.291921,0.232824,0.030301,0.000001,0.030402,0.000001,0.000100,0.101215,0.050406,0.000000,0.000001,0.000000,0.160811,0.000000,0.030201,0.000001,0.000000,0.031309,0.020404,0.030202
0.322919,0.252328,0.000303,0.010000,0.020304,0.020000,0.000001,0.061012,0.040504,0.000000,0.000000,0.010000,0.111608,0.000000,0.060302,0.000000,0.000000,0.070313,0.030204,0.000302
0.273229,0.232523,0.020003,0.040100,0.060203,0.010200,0.000000,0.100610,0.020405,0.000000,0.010000,0.000100,0.091116,0.000000,0.030603,0.010000,0.000000,0.070703,0.020302,0.020003
0.262732,0.212325,0.000200,0.010401,0.030602,0.010102,0.010000,0.091006,0.060204,0.000000,0.020100,0.000001,0.140911,0.000000,0.050306,0.010100,0.000000,0.070707,0.020203,0.010200
0.272627,0.272123,0.010002,0.010104,0.000306,0.000101,0.010100,0.060910,0.060602,0.000000,0.030201,0.010000,0.121409,0.000000,0.040503,0.000101,0.000000,0.060707,0.040202,0.010102
0.162726,0.272721,0.010100,0.010101,0.030003,0.000001,0.010101,0.100609,0.040606,0.000000,0.000302,0.010100,0.201214,0.000000,0.080405,0.000001,0.000000,0.050607,0.020402,0.010101
0.181627,0.242727,0.020101,0.010101,0.040300,0.010000,0.010101,0.131006,0.040406,0.000000,0.010003,0.000101,0.122012,0.000000,0.030804,0.010000,0.000000,0.110506,0.010204,0.030101
0.121816,0.322427,0.020201,0.040101,0.030403,0.010100,0.010101,0.131310,0.020404,0.000000,0.010100,0.010001,0.101220,0.000000,0.040308,0.010100,0.000000,0.071105,0.030102,0.030301
0.191218,0.263224,0.000202,0.030401,0.040304,0.000101,0.020101,0.061313,0.070204,0.000000,0.010101,0.000100,0.121012,0.000000,0.040403,0.010101,0.000000,0.080711,0.040301,0.030303
0.171912,0.252632,0.020002,0.030304,0.010403,0.000001,0.020201,0.160613,0.020702,0.000000,0.000101,0.000001,0.091210,0.000000,0.030404,0.000101,0.000000,0.140807,0.020403,0.040303
0.131719,0.212526,0.000200,0.010303,0.010104,0.010000,0.030202,0.141606,0.030207,0.000000,0.010001,0.000000,0.100912,0.000000,0.050304,0.000001,0.000000,0.151408,0.040204,0.080403
0.171317,0.252125,0.000002,0.010103,0.020101,0.000100,0.000302,0.131416,0.050302,0.000000,0.000100,0.010000,0.161009,0.000000,0.030503,0.000000,0.000000,0.101514,0.040402,0.030804
0.091713,0.192521,0.050000,0.000101,0.010201,0.000001,0.030003,0.131314,0.050503,0.000000,0.000001,0.010100,0.101610,0.000000,0.060305,0.010000,0.000000,0.101015,0.070404,0.100308
0.030917,0.161925,0.030500,0.020001,0.030102,0.000000,0.030300,0.181313,0.070505,0.000000,0.000000,0.010101,0.191016,0.000000,0.050603,0.010100,0.000000,0.071010,0.060704,0.061003
0.090309,0.191619,0.010305,0.010200,0.020301,0.010000,0.030303,0.111813,0.080705,0.000000,0.010000,0.000101,0.131910,0.000000,0.130506,0.000101,0.000000,0.110710,0.060607,0.010610
0.100903,0.161916,0.040103,0.010102,0.020203,0.020100,0.030303,0.121118,0.100807,0.000000,0.050100,0.000001,0.171319,0.000000,0.051305,0.000001,0.000000,0.091107,0.020606,0.020106
0.191009,0.201619,0.030401,0.020101,0.050202,0.030201,0.010303,0.141211,0.071008,0.000000,0.020501,0.000000,0.131713,0.010000,0.010513,0.010000,0.000000,0.050911,0.030206,0.000201
0.151910,0.192016,0.040304,0.040201,0.070502,0.020302,0.010103,0.091412,0.090710,0.000000,0.000205,0.010000,0.071317,0.000100,0.060105,0.010100,0.000000,0.080509,0.030302,0.040002
0.121519,0.131920,0.070403,0.020402,0.060705,0.020203,0.010101,0.170914,0.040907,0.000000,0.010002,0.000100,0.080713,0.020001,0.080601,0.000101,0.000000,0.090805,0.060303,0.020400
0.131215,0.141319,0.040704,0.010204,0.080607,0.010202,0.010101,0.111709,0.050409,0.000000,0.000100,0.000001,0.100807,0.030200,0.070806,0.010001,0.000000,0.120908,0.080603,0.010204
0.081312,0.111413,0.050407,0.010102,0.030806,0.000102,0.060101,0.141117,0.050504,0.000000,0.000001,0.010000,0.111008,0.070302,0.030708,0.010100,0.000000,0.201209,0.020806,0.020102
0.130813,0.171114,0.050504,0.010101,0.030308,0.020001,0.030601,0.121411,0.040505,0.000000,0.010000,0.000100,0.051110,0.060703,0.070307,0.010101,0.010000,0.092012,0.030208,0.070201
0.061308,0.131711,0.030505,0.010101,0.030303,0.010200,0.030306,0.061214,0.050405,0.000000,0.010100,0.000001,0.090511,0.130607,0.030703,0.000101,0.010100,0.090920,0.130302,0.100702
0.060613,0.071317,0.010305,0.010101,0.070303,0.000102,0.040303,0.050612,0.070504,0.000000,0.020101,0.010000,0.080905,0.081306,0.060307,0.010001,0.000101,0.090909,0.081303,0.191007
0.020606,0.090713,0.000103,0.020101,0.030703,0.010001,0.020403,0.060506,0.060705,0.000000,0.010201,0.000100,0.180809,0.080813,0.020603,0.020100,0.000001,0.180909,0.100813,0.101910
0.030206,0.150907,0.040001,0.000201,0.050307,0.000100,0.000204,0.070605,0.030607,0.000000,0.000102,0.000001,0.131808,0.070808,0.040206,0.010201,0.010000,0.071809,0.181008,0.121019
0.010302,0.051509,0.000400,0.010002,0.080503,0.010001,0.000002,0.170706,0.070306,0.000000,0.010001,0.010000,0.071318,0.090708,0.070402,0.000102,0.000100,0.050718,0.131810,0.171210
0.010103,0.060515,0.010004,0.010100,0.040805,0.010100,0.020000,0.171707,0.050703,0.000000,0.000100,0.000100,0.040713,0.070907,0.090704,0.000001,0.000001,0.120507,0.121318,0.181712
0.010101,0.050605,0.000100,0.000101,0.040408,0.000101,0.020200,0.101717,0.050507,0.000000,0.010001,0.010001,0.070407,0.100709,0.100907,0.010000,0.000000,0.121205,0.161213,0.151817
0.020101,0.110506,0.030001,0.010001,0.030404,0.000001,0.040202,0.071017,0.060505,0.000000,0.030100,0.000100,0.080704,0.131007,0.041009,0.010100,0.000000,0.091212,0.091612,0.161518
0.000201,0.111105,0.010300,0.010100,0.070304,0.010000,0.020402,0.090710,0.070605,0.000000,0.000301,0.010001,0.070807,0.111310,0.060410,0.000101,0.010000,0.040912,0.130916,0.181615
0.040002,0.071111,0.020103,0.000101,0.030703,0.000100,0.030204,0.130907,0.030706,0.000000,0.020003,0.000100,0.070708,0.121113,0.040604,0.000001,0.000100,0.070409,0.161309,0.171816
0.040400,0.100711,0.020201,0.000001,0.080307,0.000001,0.010302,0.091309,0.090307,0.000000,0.000200,0.000001,0.090707,0.101211,0.040406,0.010000,0.000001,0.080704,0.091613,0.161718
0.030404,0.101007,0.030202,0.040000,0.030803,0.010000,0.000103,0.080913,0.030903,0.010000,0.000002,0.010000,0.070907,0.161012,0.080404,0.000100,0.010000,0.110807,0.070916,0.131617
0.030304,0.071010,0.040302,0.010400,0.020308,0.000100,0.000001,0.110809,0.040309,0.000100,0.010000,0.010100,0.100709,0.141610,0.070804,0.000001,0.010100,0.131108,0.050709,0.161316
0.030303,0.100710,0.000403,0.000104,0.010203,0.000001,0.010000,0.121108,0.020403,0.000001,0.020100,0.010101,0.061007,0.191416,0.030708,0.020000,0.000101,0.101311,0.110507,0.171613
0.040303,0.051007,0.020004,0.020001,0.050102,0.000000,0.020100,0.131211,0.010204,0.000000,0.020201,0.000101,0.170610,0.071914,0.050307,0.000200,0.000001,0.131013,0.051105,0.171716
0.000403,0.120510,0.000200,0.010200,0.060501,0.000000,0.010201,0.111312,0.020102,0.000000,0.010202,0.010001,0.111706,0.160719,0.060503,0.000002,0.010000,0.111310,0.040511,0.161717
0.000004,0.131205,0.020002,0.000102,0.080605,0.010000,0.040102,0.081113,0.040201,0.000000,0.000102,0.000100,0.111117,0.081607,0.090605,0.000000,0.010100,0.111113,0.080405,0.121617
0.100000,0.051312,0.020200,0.020001,0.040806,0.000100,0.030401,0.120811,0.040402,0.000000,0.020001,0.000001,0.081111,0.080816,0.050906,0.020000,0.010101,0.161111,0.050804,0.111216
0.081000,0.070513,0.010202,0.030200,0.040408,0.000001,0.000304,0.101208,0.040404,0.000000,0.010200,0.000000,0.140811,0.070808,0.050509,0.010200,0.000101,0.131611,0.070508,0.151112
0.020810,0.090705,0.010102,0.020302,0.090404,0.000000,0.020003,0.081012,0.020404,0.000000,0.000102,0.000000,0.101408,0.100708,0.070505,0.020102,0.020001,0.121316,0.050705,0.171511
0.020208,0.120907,0.020101,0.020203,0.060904,0.000000,0.030200,0.100810,0.050204,0.000000,0.000001,0.000000,0.101014,0.081007,0.050705,0.010201,0.000200,0.111213,0.090507,0.141715
0.010202,0.061209,0.020201,0.000202,0.050609,0.000000,0.040302,0.071008,0.040502,0.000000,0.020000,0.000000,0.051010,0.100810,0.040507,0.020102,0.010002,0.181112,0.120905,0.171417
0.000102,0.100612,0.010202,0.000002,0.070506,0.000000,0.030403,0.100710,0.020405,0.000000,0.020200,0.000000,0.050510,0.111008,0.070405,0.010201,0.010100,0.171811,0.101209,0.131714
0.010001,0.001006,0.020102,0.000000,0.050705,0.000000,0.010304,0.091007,0.070204,0.000000,0.040202,0.000000,0.030505,0.151110,0.070704,0.010102,0.000101,0.111718,0.091012,0.251317
0.000100,0.050010,0.020201,0.000000,0.080507,0.000000,0.030103,0.090910,0.010702,0.000000,0.000402,0.010000,0.020305,0.181511,0.070707,0.030101,0.000001,0.061117,0.160910,0.192513
0.000001,0.000500,0.010202,0.010000,0.060805,0.000000,0.010301,0.080909,0.010107,0.000000,0.030004,0.000100,0.000203,0.131815,0.030707,0.010301,0.000000,0.120611,0.291609,0.211925
0.010000,0.010005,0.000102,0.000100,0.040608,0.000000,0.030103,0.070809,0.020101,0.000000,0.010300,0.000001,0.000002,0.161318,0.060307,0.020103,0.010000,0.081206,0.242916,0.242119
0.030100,0.010100,0.000001,0.000001,0.030406,0.000000,0.010301,0.090708,0.010201,0.000000,0.000103,0.000000,0.010000,0.101613,0.060603,0.010201,0.030100,0.090812,0.302429,0.222421
0.010301,0.040101,0.000000,0.020000,0.020304,0.000000,0.010103,0.130907,0.020102,0.000000,0.010001,0.000000,0.010100,0.091016,0.070606,0.000102,0.020301,0.080908,0.293024,0.182224
0.020103,0.040401,0.030000,0.010200,0.020203,0.000000,0.030101,0.101309,0.020201,0.000000,0.000100,0.010000,0.010101,0.150910,0.030706,0.050001,0.000203,0.070809,0.252930,0.161822
0.040201,0.080404,0.030300,0.040102,0.040202,0.010000,0.030301,0.081013,0.020202,0.000000,0.000001,0.020100,0.000101,0.131509,0.090307,0.020500,0.010002,0.060708,0.232529,0.071618
0.010402,0.060804,0.010303,0.020401,0.030402,0.020100,0.020303,0.130810,0.010202,0.000000,0.020000,0.000201,0.020001,0.111315,0.110903,0.040205,0.010100,0.070607,0.182325,0.130716
0.010104,0.020608,0.030103,0.020204,0.050304,0.000201,0.020203,0.111308,0.030102,0.000000,0.040200,0.000002,0.020200,0.091113,0.091109,0.020402,0.000101,0.050706,0.271823,0.131307
0.050101,0.030206,0.040301,0.010202,0.010503,0.000002,0.030202,0.091113,0.040301,0.000000,0.010402,0.000000,0.000202,0.130911,0.100911,0.020204,0.000001,0.050507,0.292718,0.101313
0.010501,0.090302,0.030403,0.030102,0.010105,0.010000,0.030302,0.060911,0.020403,0.000000,0.030104,0.030000,0.000002,0.111309,0.101009,0.030202,0.030000,0.040505,0.312927,0.031013
0.070105,0.050903,0.010304,0.030301,0.010101,0.000100,0.020303,0.120609,0.010204,0.010000,0.050301,0.000300,0.010000,0.111113,0.101010,0.010302,0.000300,0.050405,0.253129,0.090310
0.080701,0.090509,0.010103,0.020303,0.040101,0.010001,0.050203,0.041206,0.020102,0.000100,0.010503,0.010003,0.010100,0.091111,0.111010,0.020103,0.000003,0.040504,0.302531,0.050903
0.030807,0.070905,0.010101,0.020203,0.060401,0.000100,0.060502,0.120412,0.060201,0.000001,0.020105,0.010100,0.010101,0.100911,0.081110,0.020201,0.000000,0.020405,0.213025,0.100509
0.070308,0.070709,0.000101,0.020202,0.040604,0.000001,0.020605,0.101204,0.020602,0.000000,0.010201,0.000101,0.010101,0.061009,0.080811,0.020202,0.050000,0.120204,0.222130,0.091005
0.070703,0.050707,0.010001,0.000202,0.060406,0.000000,0.010206,0.071012,0.020206,0.000000,0.000102,0.020001,0.010101,0.080610,0.120808,0.050202,0.020500,0.011202,0.322221,0.080910
0.050707,0.050507,0.020100,0.010002,0.050604,0.010000,0.030102,0.110710,0.010202,0.000000,0.040001,0.020200,0.030101,0.060806,0.151208,0.000502,0.020205,0.110112,0.173222,0.060809
0.100507,0.090505,0.020201,0.000100,0.040506,0.000100,0.040301,0.081107,0.040102,0.000000,0.010400,0.020202,0.010301,0.030608,0.091512,0.010005,0.060202,0.071101,0.201732,0.090608
0.081005,0.070905,0.010202,0.030001,0.020405,0.010001,0.040403,0.090811,0.030401,0.000000,0.020104,0.010202,0.010103,0.050306,0.120915,0.020100,0.040602,0.050711,0.222017,0.080906
0.110810,0.070709,0.010102,0.040300,0.020204,0.010100,0.020404,0.110908,0.070304,0.000000,0.020201,0.000102,0.000101,0.040503,0.101209,0.020201,0.010406,0.050507,0.212220,0.090809
0.021108,0.150707,0.020101,0.000403,0.050202,0.010101,0.040204,0.091109,0.050703,0.000000,0.000202,0.000001,0.000001,0.060405,0.091012,0.050202,0.000104,0.070505,0.172122,0.130908
0.020211,0.061507,0.010201,0.020004,0.030502,0.010101,0.040402,0.080911,0.030507,0.000000,0.030002,0.000000,0.000000,0.050604,0.130910,0.040502,0.020001,0.080705,0.221721,0.131309
0.070202,0.030615,0.000102,0.040200,0.010305,0.010101,0.040404,0.070809,0.050305,0.000000,0.020300,0.000000,0.000000,0.090506,0.141309,0.010405,0.020200,0.120807,0.192217,0.091313
0.090702,0.050306,0.020001,0.020402,0.010103,0.010101,0.010404,0.050708,0.050503,0.000000,0.010203,0.010000,0.020000,0.020905,0.131413,0.020104,0.020202,0.151208,0.241922,0.070913
0.070907,0.090503,0.030200,0.000204,0.020101,0.010101,0.050104,0.030507,0.050505,0.020000,0.030102,0.010100,0.000200,0.020209,0.111314,0.020201,0.010202,0.071512,0.252419,0.110709
0.100709,0.120905,0.010302,0.040002,0.050201,0.000101,0.040501,0.060305,0.000505,0.000200,0.020301,0.000101,0.000002,0.050202,0.071113,0.020202,0.010102,0.160715,0.202524,0.051107
0.054263,0.086393,0.042663,0.042979,0.032449,0.010639,0.021707,0.117663,0.010644,0.000002,0.021493,0.010639,0.000000,0.106917,0.107140,0.000215,0.010746,0.076178,0.183006,0.075012
0.040543,0.040864,0.010427,0.040430,0.030324,0.010106,0.030217,0.031177,0.040106,0.000000,0.030215,0.010106,0.000000,0.251069,0.071071,0.000002,0.010107,0.170762,0.161830,0.030750
0.040405,0.020409,0.000104,0.020404,0.010303,0.010101,0.010302,0.040312,0.080401,0.010000,0.000302,0.000101,0.010000,0.322511,0.090711,0.000000,0.000101,0.151708,0.121618,0.070308
0.000404,0.030204,0.000001,0.010204,0.020103,0.000101,0.010103,0.020403,0.010804,0.000100,0.000003,0.000001,0.000100,0.483225,0.120907,0.000000,0.000001,0.031517,0.221216,0.050703
0.010004,0.010302,0.000000,0.000102,0.070201,0.010001,0.020101,0.000204,0.010108,0.000001,0.000000,0.000000,0.000001,0.594832,0.031209,0.010000,0.000000,0.010315,0.072212,0.160507
0.060100,0.000103,0.010000,0.000001,0.270702,0.010100,0.000201,0.010002,0.000101,0.000000,0.010000,0.000000,0.000000,0.425948,0.010312,0.000100,0.000000,0.020103,0.080722,0.101605
0.100601,0.010001,0.010100,0.000000,0.342707,0.000101,0.010002,0.000100,0.010001,0.000000,0.000100,0.000000,0.010000,0.254259,0.010103,0.000001,0.000000,0.040201,0.070807,0.141016
0.141006,0.010100,0.000101,0.000000,0.253427,0.020001,0.010100,0.020001,0.000100,0.000000,0.010001,0.000000,0.000100,0.272543,0.020101,0.010000,0.000000,0.000402,0.040708,0.201410
0.131410,0.070101,0.000001,0.000000,0.272534,0.000200,0.010101,0.010200,0.010001,0.000000,0.000100,0.000000,0.060001,0.162725,0.000201,0.000100,0.000000,0.080004,0.050407,0.152014
0.171314,0.060701,0.010000,0.000000,0.302725,0.000002,0.000101,0.100102,0.010100,0.000000,0.000001,0.000000,0.040600,0.111627,0.000002,0.000001,0.000000,0.130800,0.000504,0.071520
0.181713,0.080607,0.010100,0.010000,0.253027,0.000000,0.000001,0.051001,0.010101,0.000000,0.010000,0.000000,0.090406,0.011116,0.000000,0.000000,0.000000,0.161308,0.040005,0.100715
0.111817,0.130806,0.000101,0.000100,0.162530,0.000000,0.000000,0.120510,0.000101,0.000000,0.000100,0.000000,0.070904,0.000111,0.030000,0.000000,0.000000,0.211613,0.080400,0.091007
0.141118,0.111308,0.000001,0.010001,0.201625,0.000000,0.000000,0.071205,0.000001,0.000000,0.000001,0.000000,0.150709,0.000001,0.000300,0.000000,0.000000,0.152116,0.060804,0.110910
0.151411,0.101113,0.000000,0.000100,0.112016,0.000000,0.000000,0.100712,0.000000,0.000000,0.000000,0.010000,0.111507,0.000000,0.040003,0.000000,0.000000,0.141521,0.120608,0.121109
0.091514,0.141011,0.000000,0.000001,0.111120,0.000000,0.000000,0.061007,0.000000,0.000000,0.010000,0.000100,0.101115,0.000000,0.000400,0.000000,0.000000,0.101415,0.111206,0.281211
0.090915,0.201410,0.010000,0.010000,0.111111,0.000000,0.000000,0.070610,0.000000,0.000000,0.000100,0.000001,0.141011,0.000000,0.040004,0.000000,0.000000,0.071014,0.121112,0.142812
0.130909,0.142014,0.000100,0.000100,0.131111,0.000000,0.020000,0.030706,0.020000,0.000000,0.000001,0.010000,0.071410,0.020000,0.010400,0.000000,0.000000,0.140710,0.041211,0.241428
0.181309,0.071420,0.000001,0.000001,0.141311,0.000000,0.000200,0.020307,0.000200,0.000000,0.000000,0.000100,0.050714,0.090200,0.040104,0.010000,0.000000,0.141407,0.060412,0.202414
0.141813,0.150714,0.000000,0.010000,0.121413,0.000000,0.000002,0.070203,0.000002,0.000000,0.000000,0.000001,0.060507,0.050902,0.010401,0.000100,0.000000,0.111414,0.050604,0.232024
0.141418,0.061507,0.000000,0.000100,0.141214,0.000000,0.020000,0.050702,0.000000,0.000000,0.000000,0.010000,0.070605,0.100509,0.050104,0.000001,0.000000,0.111114,0.090506,0.162320
0.181414,0.080615,0.000000,0.000001,0.121412,0.000000,0.000200,0.060507,0.000000,0.000000,0.000000,0.000100,0.090706,0.131005,0.040501,0.000000,0.000000,0.061111,0.040905,0.201623
0.171814,0.070806,0.010000,0.000000,0.231214,0.000000,0.010002,0.040605,0.000000,0.000000,0.000000,0.000001,0.040907,0.101310,0.010405,0.010000,0.000000,0.130611,0.080409,0.102016
0.131718,0.070708,0.010100,0.000000,0.202312,0.000000,0.010100,0.080406,0.000000,0.000000,0.000000,0.000000,0.050409,0.041013,0.020104,0.000100,0.000000,0.111306,0.070804,0.211020
0.141317,0.110707,0.000101,0.010000,0.172023,0.000000,0.010101,0.050804,0.000000,0.000000,0.010000,0.000000,0.130504,0.070410,0.000201,0.010001,0.000000,0.051113,0.060708,0.182110
0.111413,0.151107,0.000001,0.010100,0.181720,0.000000,0.000101,0.080508,0.000000,0.000000,0.000100,0.000000,0.061305,0.040704,0.030002,0.010100,0.000000,0.120511,0.090607,0.121821
0.101114,0.111511,0.000000,0.000101,0.241817,0.000000,0.000001,0.050805,0.000000,0.000000,0.000001,0.000000,0.060613,0.010407,0.010300,0.000101,0.000000,0.151205,0.130906,0.141218
0.161011,0.101115,0.000000,0.000001,0.172418,0.000000,0.000000,0.030508,0.010000,0.000000,0.010000,0.000000,0.110606,0.000104,0.050103,0.000001,0.000000,0.121512,0.091309,0.151412
0.131610,0.111011,0.000000,0.000000,0.231724,0.000000,0.000000,0.110305,0.000100,0.000000,0.010100,0.000000,0.141106,0.020001,0.020501,0.000000,0.000000,0.061215,0.030913,0.141514
0.101316,0.081110,0.030000,0.000000,0.252317,0.000000,0.000000,0.121103,0.000001,0.000000,0.010101,0.000000,0.071411,0.000200,0.020205,0.010000,0.000000,0.080612,0.060309,0.171415
0.091013,0.130811,0.010300,0.000000,0.382523,0.000000,0.000000,0.071211,0.000000,0.000000,0.010101,0.000000,0.070714,0.010002,0.000202,0.010100,0.000000,0.060806,0.020603,0.141714
0.120910,0.161308,0.000103,0.000000,0.153825,0.000000,0.000000,0.100712,0.000000,0.000000,0.000101,0.000000,0.110707,0.000100,0.000002,0.000101,0.000000,0.110608,0.040206,0.211417
0.171209,0.211613,0.000001,0.000000,0.181538,0.000000,0.000000,0.031007,0.000000,0.000000,0.000001,0.000000,0.051107,0.000001,0.000000,0.000001,0.000000,0.141106,0.020402,0.202114
0.201712,0.232116,0.000000,0.000000,0.111815,0.000000,0.000000,0.110310,0.000000,0.000000,0.010000,0.000000,0.060511,0.000000,0.000000,0.000000,0.000000,0.061411,0.030204,0.192021
0.262017,0.272321,0.000000,0.000000,0.031118,0.000000,0.000000,0.051103,0.000000,0.000000,0.010100,0.000000,0.070605,0.000000,0.000000,0.000000,0.000000,0.030614,0.040302,0.241920
0.282620,0.182723,0.000000,0.000000,0.050311,0.000000,0.010000,0.020511,0.000000,0.000000,0.000101,0.000000,0.060706,0.000000,0.040000,0.000000,0.000000,0.050306,0.130403,0.182419
0.162826,0.161827,0.000000,0.000000,0.050503,0.000000,0.000100,0.000205,0.000000,0.000000,0.010001,0.000000,0.010607,0.000000,0.050400,0.000000,0.000000,0.150503,0.131304,0.281824
0.068476,0.035131,0.000000,0.000000,0.056117,0.000000,0.000001,0.033336,0.011111,0.000000,0.000111,0.000000,0.044562,0.000000,0.100560,0.000000,0.000000,0.190561,0.279237,0.192020
0.060685,0.020351,0.000000,0.000000,0.010561,0.000000,0.010000,0.080333,0.000111,0.000000,0.000001,0.000000,0.100446,0.000000,0.121006,0.000000,0.010000,0.121906,0.372792,0.101920
0.010607,0.110204,0.020000,0.010000,0.000106,0.000000,0.010100,0.110803,0.060001,0.000000,0.010000,0.000000,0.101004,0.000000,0.071210,0.000000,0.000100,0.321219,0.113728,0.061019
0.040106,0.031102,0.010200,0.000100,0.000001,0.000000,0.020101,0.231108,0.070600,0.000000,0.000100,0.010000,0.141010,0.000000,0.110712,0.010000,0.000001,0.233212,0.081137,0.020610
0.010401,0.070311,0.020102,0.010001,0.000000,0.000000,0.000201,0.142311,0.090706,0.000000,0.010001,0.000100,0.131410,0.000000,0.101107,0.000100,0.000000,0.252332,0.110811,0.060206
0.070104,0.090703,0.020201,0.010100,0.000000,0.010000,0.020002,0.171423,0.120907,0.000000,0.000100,0.000001,0.141314,0.000000,0.071011,0.020001,0.000000,0.182523,0.061108,0.020602
0.100701,0.190907,0.050202,0.000101,0.000000,0.000100,0.020200,0.121714,0.021209,0.000000,0.000001,0.000000,0.241413,0.000000,0.070710,0.020200,0.000000,0.131825,0.030611,0.010206
0.121007,0.241909,0.030502,0.010001,0.050000,0.000001,0.030202,0.111217,0.050212,0.000000,0.010000,0.000000,0.192414,0.000000,0.060707,0.010202,0.000000,0.061318,0.020306,0.010102
0.211210,0.182419,0.030305,0.000100,0.000500,0.000000,0.030302,0.101112,0.080502,0.000000,0.010100,0.000000,0.101924,0.000000,0.060607,0.010102,0.000000,0.110613,0.040203,0.040101
0.272112,0.201824,0.030303,0.010001,0.030005,0.000000,0.000303,0.071011,0.060805,0.000000,0.010101,0.000000,0.121019,0.000000,0.050606,0.000101,0.000000,0.061106,0.050402,0.040401
0.192721,0.292018,0.010303,0.000100,0.020300,0.010000,0.000003,0.090710,0.030608,0.000000,0.010101,0.000000,0.151210,0.000000,0.040506,0.010001,0.000000,0.090611,0.050504,0.010404
0.211927,0.252920,0.030103,0.030001,0.020203,0.010100,0.000000,0.080907,0.040306,0.000000,0.010101,0.000000,0.141512,0.000000,0.040405,0.020100,0.000000,0.070906,0.020505,0.030104
0.182119,0.252529,0.020301,0.010300,0.060202,0.020101,0.020000,0.100809,0.040403,0.000000,0.000101,0.010000,0.101415,0.000000,0.020404,0.010201,0.000000,0.040709,0.090205,0.030301
